("noggin" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stamped" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cleanse" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shrouded" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("targets" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("fearyou" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("woulda" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("horntooting" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("storyplot" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("wouldi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("sharifthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("rhey" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("macphearson" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("baseballlike" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("supplied" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("rhea" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bergenon" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("terrificto" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("earpleasing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("macgyver" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hinglish" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("aluminium" , 2 , 1 , 7 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("switzerlandbesides" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("seriesthere" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("tacked" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kungfu" , 6 , 1 , 17 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("recognition" , 1 , 1 , 9 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("teamvery" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("terribly" , 1 , 1 , 17 , 17 , 4.767689115485866 , 0.0 , 2.147483647E9 , 0 , 0)
("aisle" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("nigel" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("congregationa" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("terrible" , 6 , 1 , 162 , 134 , 2.703062659591171 , 0.0 , 2.147483647E9 , 0 , 0)
("filmshe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("congregations" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("chuckle" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("cleanup" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("lists" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("liftbut" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ebay" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("jessbobby" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cringethe" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("disapproving" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("nonsense" , 1 , 1 , 16 , 16 , 4.8283137373023015 , 0.0 , 2.147483647E9 , 0 , 0)
("breath" , 1 , 1 , 15 , 15 , 4.892852258439873 , 0.0 , 2.147483647E9 , 0 , 0)
("novelyou" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("acapulco" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cheapest" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("coincidences" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("filmsin" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("eclipsed" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("wideeyed" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("garbled" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("filmsim" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("unconvincingjust" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("poetic" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("highflying" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("sniffs" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("creatorsthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("breast" , 2 , 1 , 8 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("sweeps" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("disgraced" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("glands" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("enters" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("beaus" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("togetherignore" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("crash" , 1 , 1 , 13 , 13 , 5.035953102080546 , 0.0 , 2.147483647E9 , 0 , 0)
("tightening" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ljackson" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bepoor" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("tales" , 2 , 1 , 10 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("disappearing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("goals" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beganlindy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("morricone" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("sleeps" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("ineptaccording" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("edgeoftheseat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("refuted" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("scratching" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("module" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("sarno" , 4 , 4 , 8 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("shunted" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("substantial" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("wires" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("avoided" , 1 , 1 , 9 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("everall" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("zorba" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("planehell" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("consistently" , 1 , 1 , 8 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("circlesthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("entendres" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("forgetheartrending" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("oooomphmaking" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shared" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("focussing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("angelkara" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("levenenat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("parasitic" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("shares" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("crumbles" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gazes" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("interlaced" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("overlord" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("mysterythriller" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("middle" , 2 , 1 , 63 , 59 , 3.523365015636363 , 0.0 , 2.147483647E9 , 0 , 0)
("connived" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("strategies" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("sunken" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("goali" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("blacklist" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("appeal" , 2 , 1 , 33 , 31 , 4.166915255056936 , 0.0 , 2.147483647E9 , 0 , 0)
("sunnydale" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("interlaces" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("everyday" , 1 , 1 , 11 , 11 , 5.2030071867437115 , 0.0 , 2.147483647E9 , 0 , 0)
("appear" , 2 , 1 , 53 , 50 , 3.6888794541139363 , 0.0 , 2.147483647E9 , 0 , 0)
("diary" , 2 , 1 , 3 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("conjuring" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("texts" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("captioned" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bureaucracy" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("descended" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("drearymovies" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("allowedthis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("experts" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("infrequent" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("diane" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("rainstorms" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("coherently" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("forced" , 3 , 1 , 53 , 47 , 3.750754857832024 , 0.0 , 2.147483647E9 , 0 , 0)
("craftsman" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("trepidation" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("exclamation" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("whisky" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("imprisons" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("golddigging" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("whisks" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("diana" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("displaying" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("frisson" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("crane" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beard" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("bears" , 2 , 1 , 12 , 11 , 5.2030071867437115 , 0.0 , 2.147483647E9 , 0 , 0)
("sucker" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("sections" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("sucked" , 4 , 1 , 26 , 22 , 4.509860006183766 , 0.0 , 2.147483647E9 , 0 , 0)
("moonbaseit" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("flying" , 4 , 1 , 45 , 34 , 4.074541934925921 , 0.0 , 2.147483647E9 , 0 , 0)
("forces" , 2 , 1 , 18 , 16 , 4.8283137373023015 , 0.0 , 2.147483647E9 , 0 , 0)
("creepiest" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("charmed" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("wired" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("romans" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("characteristicsmost" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("overlong" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("polly" , 8 , 1 , 14 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("sharif" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stylophone" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beast" , 2 , 1 , 9 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("androgynous" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("appealingly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beart" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("outoftime" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("urgency" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("sleepy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kleban" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("crapi" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("closestand" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("overlook" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("tempts" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hostages" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beats" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("rentals" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("prints" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("rockschepisi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("riches" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stakes" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("attic" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("healthy" , 2 , 1 , 6 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("richer" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("parasites" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("tribbiani" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("sharia" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("betterive" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("forever" , 1 , 1 , 28 , 28 , 4.268697949366879 , 0.0 , 2.147483647E9 , 0 , 0)
("chhaliya" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("craps" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("remaster" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("anand" , 4 , 1 , 5 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("sharks" , 2 , 2 , 6 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("movies" , 8 , 1 , 659 , 448 , 1.4961092271270973 , 0.0 , 2.147483647E9 , 0 , 0)
("humor" , 3 , 1 , 82 , 75 , 3.283414346005772 , 0.0 , 2.147483647E9 , 0 , 0)
("richly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("suspensepeter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("picturesentries" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("americanhalf" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("isaac" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("photographed" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("beano" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("deliverythat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shotgun" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("unresolved" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("involvedms" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("knowing" , 1 , 1 , 40 , 40 , 3.912023005428146 , 0.0 , 2.147483647E9 , 0 , 0)
("pussyfooted" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hoofing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("crapfest" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("republican" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("fictionalizes" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("fireworks" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("crams" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("naturally" , 2 , 1 , 13 , 12 , 5.115995809754082 , 0.0 , 2.147483647E9 , 0 , 0)
("makepease" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gorehounds" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("wtfsome" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beans" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("excursion" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("fictionalized" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cramp" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("washout" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("peacei" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("persecution" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gusto" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("moviea" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("swallow" , 1 , 1 , 6 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("revisit" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("moviei" , 2 , 1 , 21 , 20 , 4.605170185988092 , 0.0 , 2.147483647E9 , 0 , 0)
("haste" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("skeptic" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("leadguy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("disabilitiesat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hasty" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("unarmed" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("riskthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("adaption" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("sharon" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("wreckthis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("oftcynical" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("craft" , 1 , 1 , 6 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("franceap" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("latezeta" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("silenceon" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("thisspoilerand" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("coarse" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("evade" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("exrental" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("overlooks" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
